timestamp,current_DO,forecast_DO,pH,flow_rate,energy_consumption,pump_condition,aeration_condition,reconstruction_error,anomaly_detected,risk_score,risk_level,risk_reasons,recommendation
2025-11-28 09:00:00,3.9242050454173953,4.092310497123135,7.228788646741937,1257.45989355633,65.80022612478695,1.0,1.0,0.3809705684882858,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 10:00:00,3.8914785095805455,4.012224714188471,7.308919977233429,1430.547398953616,69.93297034930082,1.0,1.0,0.38075500795361444,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 11:00:00,3.90028849078738,3.933505752881821,7.191362690305263,1502.3194353308782,72.49310944689644,1.0,1.0,0.36744607726141626,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 12:00:00,3.945092276003422,3.863833566031896,7.253392079937925,1429.966032505312,71.82121249962,1.0,1.0,0.36337347853117113,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 13:00:00,3.997015937055978,3.801845921276249,7.119596203115767,1537.160451957148,77.00952460928009,1.0,1.0,0.3491908375107169,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 14:00:00,3.8154607248816585,3.764840036796386,7.104702861696445,1435.931361096887,77.71168042813431,1.0,1.0,0.3318980379955712,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 15:00:00,3.675268956479418,3.7368992345806866,7.084942115588801,1390.7255812207795,70.38622584183682,1.0,1.0,0.3347065326107482,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 16:00:00,3.5997776397010304,3.7211234339587684,7.045327323766126,1341.3349970464249,80.00641043434013,1.0,1.0,0.33299357488197434,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 17:00:00,3.778719293395737,3.726842100008596,7.047229562610494,1393.6687083596737,70.48621377975748,1.0,1.0,0.3419285229647945,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 18:00:00,3.851045455584201,3.7422761834451808,7.107691495032912,1227.0100961621552,73.78140789606732,1.0,1.0,0.345807970736086,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 19:00:00,3.784928974347556,3.775457357296784,7.144169304726755,1233.0871189488744,73.22781190119224,1.0,1.0,0.3484536913287907,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 20:00:00,3.850727137323007,3.8065455690675982,7.112984367219571,1112.7210565977307,63.202852296030834,1.0,1.0,0.33882061697508226,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 21:00:00,4.075762202109711,3.8734897062973626,7.056705850299764,1059.2861956841537,59.24463391563747,1.0,1.0,0.32834543897954005,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 22:00:00,4.104644830806919,3.976708079578928,7.116882445590795,1076.6556087438591,63.90384771099099,1.0,1.0,0.3386091447286466,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-28 23:00:00,3.714502087066954,4.0594113564478205,7.139255015690547,975.052245008714,67.55019319419085,1.0,1.0,0.344227174409981,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 00:00:00,4.200989457073674,4.113591446233424,7.291056754018863,853.1442294476481,58.83018894180468,1.0,1.0,0.3769871571260208,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 01:00:00,4.3403401205685554,4.176116456938893,7.286419979292123,914.9762113728664,58.88236919133767,1.0,1.0,0.3664151956399472,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 02:00:00,4.089588394964875,4.231426396924278,7.328490887578666,943.2428997165345,62.59409290885812,1.0,1.0,0.3710680449333556,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 03:00:00,4.35378645833082,4.2705995968682835,7.252495319311343,921.9495539303518,54.07870123881587,1.0,1.0,0.36162747883779733,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 04:00:00,4.816413073356641,4.290907321866108,7.253498854217939,897.8002953606281,54.968797772397615,1.0,1.0,0.35909782490446907,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 05:00:00,4.4642455788260325,4.2986976376444455,7.357949477638124,949.022617531609,55.9433700879205,1.0,1.0,0.38133023580733605,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 06:00:00,4.315852314295603,4.289423200923009,7.305985617169151,1027.6912731261573,59.87229539920404,1.0,1.0,0.39404982245493564,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 07:00:00,4.318997263841216,4.2723742784984,7.338724486167525,1094.4418527866546,58.31667271778996,1.0,1.0,0.38265128831542555,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 08:00:00,4.279548885327428,4.236434080160945,7.328401214760688,1091.4509477858546,58.478185199223766,1.0,1.0,0.40185982790157937,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 09:00:00,3.917465906934364,4.197535696489371,7.263076401574382,1220.536707281094,68.6058838327004,1.0,1.0,0.38129246254574023,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 10:00:00,3.855984976534457,4.135206077566652,7.307938856862504,1236.5831645700764,68.00553003595434,1.0,1.0,0.4020258929681321,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 11:00:00,4.110398673405275,4.06253820318073,7.158493848342408,1189.854612878723,70.46711537438135,1.0,1.0,0.40726894157706667,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 12:00:00,3.9656171561671,3.9959707326528973,7.203063673990854,1246.8382867677058,66.57606016931338,1.0,1.0,0.4049213201076561,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 13:00:00,3.923624673618448,3.9221797624039185,7.192988358600491,1273.3142096856752,70.77627682758872,1.0,1.0,0.4087310161269369,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 14:00:00,3.766312571252717,3.877764049309513,7.219218655877777,1285.3613824805911,73.54815695868042,1.0,1.0,0.4050036737248602,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 15:00:00,3.725660426515636,3.8462713825446473,7.112114709845676,1352.0790330151185,72.0692741230301,1.0,1.0,0.3854295894360254,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 16:00:00,3.897943037143144,3.8070332347489635,7.1564471197249055,1243.4527735125776,68.93317672083974,1.0,1.0,0.38774031575293727,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 17:00:00,3.5122530092394437,3.789309803786113,7.152132651098349,1150.165264954562,73.29457174153458,1.0,1.0,0.3767894116205552,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 18:00:00,3.7185441896991622,3.7884056734973948,7.206262273809588,1145.8332999359666,71.8738242376531,1.0,1.0,0.38709524141013174,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 19:00:00,3.647393309422709,3.8118675409719134,7.097378153499685,1064.1560513645754,68.78973707938486,1.0,1.0,0.3850301929689789,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 20:00:00,3.856212383218839,3.843539889369175,7.207259848282168,1038.709207036865,69.03113706376745,1.0,1.0,0.4047001500072014,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 21:00:00,3.729235322879185,3.9160463963546834,7.166192426110325,998.1255459166026,65.7246900173827,1.0,1.0,0.40840915723549887,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 22:00:00,3.825902017315189,3.9952006269074887,7.071043251296513,981.680314388783,60.810097437887656,1.0,1.0,0.4105456387893129,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-29 23:00:00,4.154084435825407,4.0649479851993044,7.180503041689581,891.8456204774102,60.769461377688295,1.0,1.0,0.4059364929569957,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 00:00:00,4.15398360066314,4.129446174513661,7.161660443649958,945.1132452635538,58.78262406609844,1.0,1.0,0.38136393125927626,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 01:00:00,3.698777194229832,4.182146225082798,7.312279005294668,904.8610198141286,67.45292850334788,1.0,1.0,0.38398563784137624,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 02:00:00,4.185897948184402,4.235673962439153,7.27684491903063,839.5252420050128,57.81630972090557,1.0,1.0,0.3862357930697696,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 03:00:00,4.285358215355734,4.278026557598806,7.230423526888039,992.3820177412422,63.2805737602085,1.0,1.0,0.382609422003679,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 04:00:00,4.152057449832959,4.2993542431214875,7.354507487965718,941.97968836086,58.33230018264998,1.0,1.0,0.3827996159479851,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 05:00:00,4.356973576402763,4.3048280227055,7.394148172192526,934.4193973212494,55.825566968858745,1.0,1.0,0.36384677218685113,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 06:00:00,4.3607677280941575,4.296897429161519,7.304452304767987,1098.4761735632246,61.24812105327724,1.0,1.0,0.36865332684320934,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 07:00:00,4.409891214934196,4.259402628355825,7.2989950520020255,1173.49999133393,58.911194168494994,1.0,1.0,0.38147378762736167,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 08:00:00,4.33739090558123,4.213288231697789,7.323401987517257,1134.418776874764,65.08085987982606,1.0,1.0,0.374598223413321,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 09:00:00,4.290823640788762,4.16262570368213,7.1958316552032855,1165.3357382830982,67.30681756759081,1.0,1.0,0.3714161558807041,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 10:00:00,4.158416027557744,4.106044526426811,7.298310778525489,1224.9781916508796,67.53436770748272,1.0,1.0,0.3603426500384984,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 11:00:00,3.635586918289461,4.044277269211129,7.307943637218951,1299.2244149557353,75.49684255486991,1.0,1.0,0.3680775782495249,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 12:00:00,3.9268115295166233,3.960527549849103,7.162743894680233,1346.1435279548118,71.88643060880048,1.0,1.0,0.39531663920044396,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 13:00:00,3.6823135112638457,3.887507015138765,7.254993434921939,1321.6719298888609,70.08472857553681,1.0,1.0,0.40501044234570205,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 14:00:00,3.788529582298489,3.8403096460332984,7.18054242992067,1293.2175228596684,70.30596324711722,1.0,1.0,0.3993794756273953,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 15:00:00,3.796549304183027,3.808063371750713,7.111858343213376,1334.472016881138,71.03693109991465,1.0,1.0,0.40512194011099245,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 16:00:00,3.7732914996326095,3.7721762487085635,7.129970912828188,1218.6574234489758,72.31783128320696,1.0,1.0,0.4190496904989767,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 17:00:00,3.609230815429117,3.7650797322310594,7.161874140970731,1234.3913702265108,70.60718764948763,1.0,1.0,0.4157928309569535,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 18:00:00,3.710782998985788,3.7676886622488124,7.088923124492814,1122.9420878163369,64.25816191642566,1.0,1.0,0.41737697995266115,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 19:00:00,3.800182222660906,3.8040186162248086,7.10332763652,1099.3960331104902,62.396654160929856,1.0,1.0,0.40503517916045323,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 20:00:00,3.6889160816518776,3.8601638496569053,7.073075094566272,1018.9847708422852,65.27762794922533,1.0,1.0,0.389377687815958,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 21:00:00,3.8294080744672776,3.925464194622639,7.117986164251055,969.4866517806236,63.98873887369614,1.0,1.0,0.38728530206238515,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 22:00:00,3.7288292162900474,4.015503112690095,7.185415084298552,910.2825419779062,59.56121872807476,1.0,1.0,0.3857222628560586,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-11-30 23:00:00,4.07321132957284,4.094176458667191,7.168461578169388,953.4569441856926,64.9369044096611,1.0,1.0,0.37719329233772647,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 00:00:00,3.9938791084132648,4.157836283603047,7.191299116122447,935.1961299757396,61.292648141150806,1.0,1.0,0.367121881547116,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 01:00:00,4.1989079116588375,4.217710870305861,7.300165531796501,926.689548635308,62.77535959474911,1.0,1.0,0.36264743830817997,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 02:00:00,4.281139469524199,4.259893240761138,7.288586378959392,1063.6225121536536,59.3514648140485,1.0,1.0,0.3327212042937854,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 03:00:00,4.42056498599451,4.293437872453253,7.26556667377375,1036.1570435011795,63.06839200831551,1.0,1.0,0.3331049548660418,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 04:00:00,4.334547166855941,4.297857924111812,7.406342080726151,922.964256074042,55.88759176547053,1.0,1.0,0.3381068508120113,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 05:00:00,4.457731741243069,4.2961196996245,7.432484588324029,1054.563356735532,58.66479171229603,1.0,1.0,0.33738752157577856,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 06:00:00,4.324089606336023,4.2710092600255924,7.377414384774721,1056.3439089851026,60.171457357483256,1.0,1.0,0.33939190104326133,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 07:00:00,3.891340935373793,4.236084036767245,7.250020045806241,1157.2189187963136,65.87352020494635,1.0,1.0,0.33942098747995103,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 08:00:00,4.066026353889719,4.181532809670141,7.330716462659195,1120.883410844073,67.90299977623823,1.0,1.0,0.33950796424208507,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 09:00:00,4.199814889811416,4.130133138100219,7.305034703962397,1313.8354690037727,68.16964349851233,1.0,1.0,0.33868889897467164,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 10:00:00,4.174071872084984,4.063073787390491,7.169680163517656,1318.3182456225124,64.37517044240877,1.0,1.0,0.33253748724999266,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 11:00:00,3.650071519704188,3.9712634717054,7.282058241169974,1410.541833464105,69.95629680381275,1.0,1.0,0.32363189051061286,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 12:00:00,4.009241260016441,3.887379072496628,7.2068297181990015,1358.6917416596627,69.85645130849346,1.0,1.0,0.2955357053492822,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 13:00:00,3.842886887719312,3.8382722605367476,7.213269918614619,1443.731033392742,71.52895991056343,1.0,1.0,0.2892266689226278,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 14:00:00,3.649925648591017,3.7970065782112012,7.115417247739972,1413.1509657939616,73.8528965353476,1.0,1.0,0.31364176556011775,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 15:00:00,3.619109938864871,3.760915051893296,7.131777277263448,1475.433980341752,69.6654370715558,1.0,1.0,0.31718156725924473,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 16:00:00,3.54972238505726,3.7329498878086733,7.115978989086861,1433.2166862633246,81.0971703015157,1.0,1.0,0.3167518568334058,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 17:00:00,3.3800368630118465,3.717434238367909,7.0854903475293085,1355.3405521354628,69.23125304536599,1.0,1.0,0.3193243708134273,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 18:00:00,3.528568136191793,3.713205175538293,7.0989386452509935,1247.4189506948503,70.58385240868309,1.0,1.0,0.3129770499052257,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 19:00:00,3.837290877693387,3.7420330615873114,7.074950980786846,1289.3421177867133,67.30144277204622,1.0,1.0,0.3070812051862922,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 20:00:00,3.793422815971167,3.7833256584670623,7.042481690806841,1067.9968416726033,62.17536308615149,1.0,1.0,0.30441032588486416,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 21:00:00,3.9856452117464314,3.85928101458835,7.017714675578921,1016.8398616696352,65.2982656548837,1.0,1.0,0.30330559410771746,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 22:00:00,3.6606354354856863,3.9621445046534514,7.116761524000922,1026.5241330202207,65.58904968592128,1.0,1.0,0.2963106632682911,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-01 23:00:00,4.0625947661917445,4.0513435475039286,7.213936276921701,1093.5856179931852,60.724872623026094,1.0,1.0,0.2944625754981183,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 00:00:00,4.259037188268979,4.1148232453723725,7.160716306721913,959.0725508814696,58.820876435312805,1.0,1.0,0.29857138809836187,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 01:00:00,3.819191903633637,4.178219047268863,7.297119125587848,951.7539640555824,65.55655857139311,1.0,1.0,0.3015708456955699,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 02:00:00,4.05938171885369,4.235751468131845,7.330752086849616,903.2918356655922,63.71695131710335,1.0,1.0,0.317610219071373,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 03:00:00,4.311570121154688,4.269435846494007,7.315884710487206,1034.7207344289018,65.86769850778613,1.0,1.0,0.33824060925386845,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 04:00:00,4.407601397749271,4.294277380400495,7.295237524993221,1073.1873039600496,62.04532822442729,1.0,1.0,0.35089114223165346,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 05:00:00,3.9968776935715993,4.2981498553681075,7.36379020298643,1115.508384062996,63.579443602728745,1.0,1.0,0.3449859447129159,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 06:00:00,4.507040525975314,4.283047946528255,7.382202496495867,1109.568498897264,59.02535056669496,1.0,1.0,0.3413122894656369,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 07:00:00,4.305010525487416,4.2497135772955605,7.304454100067933,1168.1981954232149,65.126026891906,1.0,1.0,0.35070667276508827,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 08:00:00,4.059715989149026,4.190390147895934,7.307596725201964,1203.9260695563812,70.1535409019304,1.0,1.0,0.34099764254183984,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 09:00:00,4.34253985117812,4.129938071827673,7.245675765104571,1323.774262579242,60.16532003570679,1.0,1.0,0.34063297591028613,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 10:00:00,4.485768629188828,4.063973617518098,7.275674431972719,1321.0872976672388,64.8361143533383,1.0,1.0,0.3633129317720319,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 11:00:00,3.942500390977214,3.9869830447226726,7.121320530463577,1354.8623541720474,66.04788976060807,1.0,1.0,0.39413645027476285,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 12:00:00,3.860678537114972,3.908866754850446,7.178562597750173,1412.7561160483958,71.7689365737237,1.0,1.0,0.3889857419861762,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 13:00:00,3.609275972833394,3.8458090895270485,7.109994570280131,1417.9879721167104,78.81691235046239,1.0,1.0,0.3767725558341489,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 14:00:00,4.067965469217107,3.789624503624546,7.128237610707576,1407.6131645123885,64.46704461208023,1.0,1.0,0.3683370275429278,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 15:00:00,3.5230276366562245,3.756765499213943,7.058429778921052,1428.836103766077,69.55499447959204,1.0,1.0,0.35146082631991343,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 16:00:00,3.581633418025894,3.7367109183618363,6.995398105640204,1373.262778581534,77.62823311874705,1.0,1.0,0.3425799094742384,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 17:00:00,3.5306853092374726,3.7397852765744126,7.039464254415217,1307.0329786269997,73.2644833060303,1.0,1.0,0.34914044976302316,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 18:00:00,3.603699263294116,3.750296309427272,7.05137657775546,1270.3521525986216,70.98045601038983,1.0,1.0,0.35809899924613536,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 19:00:00,3.6664909607558234,3.7801320264630345,7.1368819676714645,1155.3812831502914,71.18657223762398,1.0,1.0,0.36939625515122704,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 20:00:00,3.7140161408064136,3.830568667529499,7.068365504251423,1142.6209672513307,73.12765268373909,1.0,1.0,0.3628439870189504,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 21:00:00,3.7408150077304185,3.888421784471507,7.074992199239649,1086.7771121780086,67.45246285875163,1.0,1.0,0.36916920642624484,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 22:00:00,3.927119886053938,3.964040768627647,7.083128239368383,962.657263844142,62.87879617827157,1.0,1.0,0.36469260029479517,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-02 23:00:00,4.217640944583208,4.0440193366389945,7.233170088747641,1036.960122038401,56.26502556529941,1.0,1.0,0.37040993312525716,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 00:00:00,3.988647513457584,4.115015005146534,7.2010662311209215,928.5132849554088,59.129896380158975,1.0,1.0,0.4077611067861636,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 01:00:00,3.986559161433261,4.176185585026872,7.255099154655647,964.0639409642896,56.89051175090093,1.0,1.0,0.4033614719380233,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 02:00:00,4.181783523817887,4.224713674108955,7.183507213958694,1020.5763300147108,62.01086228590676,1.0,1.0,0.3971648465551716,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 03:00:00,4.29301461869865,4.2579796005383095,7.200336924858215,1033.809357188859,65.52185623377532,1.0,1.0,0.363540060955144,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 04:00:00,4.4581749106084745,4.274918980213344,7.259764967152749,1031.8393750008263,58.653131776726205,1.0,1.0,0.3511414019957002,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 05:00:00,4.5000321622573765,4.275116582039056,7.401270289253634,1063.687544870307,61.51211150754566,1.0,1.0,0.35240492469502027,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 06:00:00,4.019219548644866,4.263495696448793,7.266051486768176,1180.5214650612957,68.72099121446554,1.0,1.0,0.3478227621796648,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 07:00:00,3.9090966733465,4.232156841821194,7.281695025065026,1230.361274001388,69.05948506843848,1.0,1.0,0.34547137184610704,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 08:00:00,4.23773675571094,4.182969423255628,7.298916436431018,1234.290144922619,65.04894093101527,1.0,1.0,0.3480083468873748,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 09:00:00,4.230778624241435,4.129005296641036,7.251214219004704,1284.229785884924,62.184940166627946,1.0,1.0,0.33396015079140423,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 10:00:00,4.251283799705026,4.055106522552255,7.275390501270459,1276.4496443084515,68.10859477198598,1.0,1.0,0.3409808063616668,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 11:00:00,4.01047974972469,3.9660446180071673,7.179449954543654,1414.777529784027,73.96427753058593,1.0,1.0,0.31503645770741806,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 12:00:00,3.92121210424312,3.8849310473121577,7.145450494260458,1428.1007997835484,71.41904163159218,1.0,1.0,0.3209299316488034,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 13:00:00,3.920444810156643,3.8322729018987065,7.289653915268379,1491.1286118589144,71.46605651650735,1.0,1.0,0.3406294001359005,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 14:00:00,3.663982306913144,3.7849197333305193,7.088332007106329,1447.9796775159928,76.19184703101371,1.0,1.0,0.3538387608118607,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 15:00:00,3.9650426267416,3.7525456020663768,7.140753138756008,1467.8864106460364,72.74190784681568,1.0,1.0,0.34843486265170526,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 16:00:00,3.7215367499577168,3.740273045048474,7.0398260313564105,1338.3242372285438,76.16269169986346,1.0,1.0,0.3493037220318509,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 17:00:00,3.5560263327056942,3.7455106926779367,6.9988733082021,1371.2167648935429,71.8659120833022,1.0,1.0,0.3543900727777652,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 18:00:00,3.5753157648769007,3.7455839496058663,7.071779715014769,1238.3153337648953,72.93456073523376,1.0,1.0,0.36092797615996325,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 19:00:00,3.722596491116618,3.774465407781553,7.011248506311423,1234.9918227806522,70.71823037663165,1.0,1.0,0.355609161179122,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 20:00:00,3.8513195016930113,3.818542436075154,7.0835126216057365,1072.239301511514,65.63636381349397,1.0,1.0,0.3475974041741123,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 21:00:00,3.81623851480564,3.892836919212779,7.076557947703442,1090.5810884714786,64.32423408189858,1.0,1.0,0.350334179199178,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
2025-12-03 22:00:00,3.7426878488682895,3.9937293989524223,7.2083011312045615,940.9834151501626,66.26341686473472,1.0,1.0,0.34630965271805275,0,0,LOW,,STP operating conditions appear normal. Continue routine monitoring.
